,CELL_LINE_NAME,Label
0,22RV1_PROSTATE,S
1,42MGBA_CENTRAL_NERVOUS_SYSTEM,S
2,5637_URINARY_TRACT,S
3,639V_URINARY_TRACT,S
4,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
5,769P_KIDNEY,S
6,786O_KIDNEY,S
7,8305C_THYROID,S
8,8505C_THYROID,S
9,8MGBA_CENTRAL_NERVOUS_SYSTEM,S
10,A172_CENTRAL_NERVOUS_SYSTEM,S
11,A204_SOFT_TISSUE,S
12,A2058_SKIN,S
13,A253_SALIVARY_GLAND,S
14,A2780_OVARY,S
15,A375_SKIN,S
16,A549_LUNG,S
17,A673_BONE,S
18,ACHN_KIDNEY,S
19,ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
20,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
21,AN3CA_ENDOMETRIUM,S
22,ASPC1_PANCREAS,S
23,AU565_BREAST,S
24,BCPAP_THYROID,S
25,BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
26,BFTC909_KIDNEY,S
27,BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
28,BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
29,BT20_BREAST,S
30,BT474_BREAST,S
31,BT549_BREAST,S
32,BXPC3_PANCREAS,S
33,C32_SKIN,S
34,CAKI2_KIDNEY,S
35,CAL12T_LUNG,S
36,CAL27_UPPER_AERODIGESTIVE_TRACT,S
37,CAL78_BONE,S
38,CAL851_BREAST,S
39,CALU1_LUNG,S
40,CALU6_LUNG,S
41,CAMA1_BREAST,S
42,CAPAN2_PANCREAS,S
43,CAS1_CENTRAL_NERVOUS_SYSTEM,S
44,CCK81_LARGE_INTESTINE,S
45,CHP212_AUTONOMIC_GANGLIA,S
46,CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
47,COLO201_LARGE_INTESTINE,S
48,COLO320_LARGE_INTESTINE,S
49,COLO679_SKIN,S
50,COLO741_SKIN,S
51,CORL105_LUNG,S
52,CORL23_LUNG,S
53,COV504_OVARY,S
54,DAOY_CENTRAL_NERVOUS_SYSTEM,S
55,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,S
56,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
57,DETROIT562_UPPER_AERODIGESTIVE_TRACT,S
58,DKMG_CENTRAL_NERVOUS_SYSTEM,S
59,DMS114_LUNG,S
60,DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
61,DU145_PROSTATE,S
62,DV90_LUNG,S
63,EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
64,EBC1_LUNG,S
65,EFM19_BREAST,S
66,EFO21_OVARY,S
67,EFO27_OVARY,S
68,EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
69,EN_ENDOMETRIUM,S
70,ES2_OVARY,S
71,ESS1_ENDOMETRIUM,S
72,F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
73,FADU_UPPER_AERODIGESTIVE_TRACT,S
74,FU97_STOMACH,S
75,FUOV1_OVARY,S
76,G361_SKIN,S
77,G401_SOFT_TISSUE,S
78,G402_SOFT_TISSUE,S
79,GAMG_CENTRAL_NERVOUS_SYSTEM,S
80,GB1_CENTRAL_NERVOUS_SYSTEM,S
81,GCIY_STOMACH,S
82,GCT_SOFT_TISSUE,S
83,GI1_CENTRAL_NERVOUS_SYSTEM,S
84,GMS10_CENTRAL_NERVOUS_SYSTEM,S
85,GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
86,H4_CENTRAL_NERVOUS_SYSTEM,S
87,HARA_LUNG,S
88,HCC1187_BREAST,S
89,HCC1395_BREAST,S
90,HCC15_LUNG,S
91,HCC1806_BREAST,S
92,HCC1954_BREAST,S
93,HCC4006_LUNG,S
94,HCC44_LUNG,S
95,HCC56_LARGE_INTESTINE,S
96,HCC70_BREAST,S
97,HCC78_LUNG,S
98,HCC827_LUNG,S
99,HCT116_LARGE_INTESTINE,S
100,HCT15_LARGE_INTESTINE,S
101,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
102,HDQP1_BREAST,S
103,HEC151_ENDOMETRIUM,S
104,HEC1A_ENDOMETRIUM,S
105,HEC1B_ENDOMETRIUM,S
106,HEC251_ENDOMETRIUM,S
107,HEC265_ENDOMETRIUM,S
108,HEC59_ENDOMETRIUM,S
109,HEC6_ENDOMETRIUM,S
110,HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
111,HEPG2_LIVER,S
112,HEYA8_OVARY,S
113,HGC27_STOMACH,S
114,HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
115,HLF_LIVER,S
116,HMC18_BREAST,S
117,HMCB_SKIN,S
118,HOS_BONE,S
119,HPAC_PANCREAS,S
120,HPAFII_PANCREAS,S
121,HS294T_SKIN,S
122,HS578T_BREAST,S
123,HS683_CENTRAL_NERVOUS_SYSTEM,S
124,HS695T_SKIN,S
125,HS729_SOFT_TISSUE,S
126,HS746T_STOMACH,S
127,HS852T_SKIN,S
128,HS936T_SKIN,S
129,HS939T_SKIN,S
130,HS944T_SKIN,S
131,HSC2_UPPER_AERODIGESTIVE_TRACT,S
132,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
133,HT1080_SOFT_TISSUE,S
134,HT1376_URINARY_TRACT,S
135,HT144_SKIN,S
136,HT29_LARGE_INTESTINE,S
137,HUCCT1_BILIARY_TRACT,S
138,HUH1_LIVER,S
139,HUPT3_PANCREAS,S
140,HUPT4_PANCREAS,S
141,HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
142,IGR37_SKIN,S
143,IGR39_SKIN,S
144,IGROV1_OVARY,S
145,IM95_STOMACH,S
146,IMR32_AUTONOMIC_GANGLIA,S
147,IPC298_SKIN,S
148,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,S
149,ISTMES1_PLEURA,S
150,ISTMES2_PLEURA,S
151,J82_URINARY_TRACT,S
152,JHH2_LIVER,S
153,JHH4_LIVER,S
154,JHH5_LIVER,S
155,JHH6_LIVER,S
156,JHH7_LIVER,S
157,JHOS2_OVARY,S
158,JHOS4_OVARY,S
159,JHUEM2_ENDOMETRIUM,S
160,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
161,JMSU1_URINARY_TRACT,S
162,JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
163,JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
164,K029AX_SKIN,S
165,KALS1_CENTRAL_NERVOUS_SYSTEM,S
166,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
167,KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
168,KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
169,KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
170,KE39_STOMACH,S
171,KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
172,KELLY_AUTONOMIC_GANGLIA,S
173,KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
174,KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
175,KMBC2_URINARY_TRACT,S
176,KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
177,KMRC1_KIDNEY,S
178,KMRC2_KIDNEY,S
179,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
180,KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
181,KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
182,KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
183,KNS42_CENTRAL_NERVOUS_SYSTEM,S
184,KNS60_CENTRAL_NERVOUS_SYSTEM,S
185,KNS62_LUNG,S
186,KNS81_CENTRAL_NERVOUS_SYSTEM,S
187,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
188,KP2_PANCREAS,S
189,KP3_PANCREAS,S
190,KP4_PANCREAS,S
191,KPNSI9S_AUTONOMIC_GANGLIA,S
192,KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
193,KURAMOCHI_OVARY,S
194,KYM1_SOFT_TISSUE,S
195,KYSE140_OESOPHAGUS,S
196,KYSE150_OESOPHAGUS,S
197,KYSE180_OESOPHAGUS,S
198,KYSE30_OESOPHAGUS,S
199,KYSE410_OESOPHAGUS,S
200,KYSE450_OESOPHAGUS,S
201,KYSE510_OESOPHAGUS,S
202,KYSE520_OESOPHAGUS,S
203,KYSE70_OESOPHAGUS,S
204,L33_PANCREAS,S
205,L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
206,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
207,LCLC103H_LUNG,S
208,LN18_CENTRAL_NERVOUS_SYSTEM,S
209,LN229_CENTRAL_NERVOUS_SYSTEM,S
210,LOUNH91_LUNG,S
211,LOXIMVI_SKIN,S
212,LS123_LARGE_INTESTINE,S
213,LS411N_LARGE_INTESTINE,S
214,LS513_LARGE_INTESTINE,S
215,LU99_LUNG,S
216,LUDLU1_LUNG,S
217,MALME3M_SKIN,S
218,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
219,MCAS_OVARY,S
220,MCF7_BREAST,S
221,MDAMB435S_SKIN,S
222,MDAMB436_BREAST,S
223,MDAMB453_BREAST,S
224,MDAMB468_BREAST,S
225,MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
226,MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
227,MELHO_SKIN,S
228,MESSA_SOFT_TISSUE,S
229,MEWO_SKIN,S
230,MFE280_ENDOMETRIUM,S
231,MFE296_ENDOMETRIUM,S
232,MFE319_ENDOMETRIUM,S
233,MG63_BONE,S
234,MHHES1_BONE,S
235,MIAPACA2_PANCREAS,S
236,MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
237,MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
238,MKN45_STOMACH,S
239,MKN74_STOMACH,S
240,MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
241,MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
242,MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
243,MORCPR_LUNG,S
244,MPP89_PLEURA,S
245,MSTO211H_PLEURA,S
246,NCIH1048_LUNG,S
247,NCIH1155_LUNG,S
248,NCIH1184_LUNG,S
249,NCIH1299_LUNG,S
250,NCIH1339_LUNG,S
251,NCIH1341_LUNG,S
252,NCIH1355_LUNG,S
253,NCIH1568_LUNG,S
254,NCIH1573_LUNG,S
255,NCIH1581_LUNG,S
256,NCIH1648_LUNG,S
257,NCIH1650_LUNG,S
258,NCIH1651_LUNG,S
259,NCIH1666_LUNG,S
260,NCIH1693_LUNG,S
261,NCIH1694_LUNG,S
262,NCIH1703_LUNG,S
263,NCIH1792_LUNG,S
264,NCIH1793_LUNG,S
265,NCIH1915_LUNG,S
266,NCIH1944_LUNG,S
267,NCIH1975_LUNG,S
268,NCIH2009_LUNG,S
269,NCIH2023_LUNG,S
270,NCIH2030_LUNG,S
271,NCIH2052_PLEURA,S
272,NCIH2085_LUNG,S
273,NCIH2087_LUNG,S
274,NCIH211_LUNG,S
275,NCIH2122_LUNG,S
276,NCIH2170_LUNG,S
277,NCIH2172_LUNG,S
278,NCIH2228_LUNG,S
279,NCIH2286_LUNG,S
280,NCIH23_LUNG,S
281,NCIH2444_LUNG,S
282,NCIH2452_PLEURA,S
283,NCIH28_PLEURA,S
284,NCIH322_LUNG,S
285,NCIH358_LUNG,S
286,NCIH441_LUNG,S
287,NCIH460_LUNG,S
288,NCIH520_LUNG,S
289,NCIH522_LUNG,S
290,NCIH647_LUNG,S
291,NCIH650_LUNG,S
292,NCIH661_LUNG,S
293,NCIH747_LARGE_INTESTINE,S
294,NCIH810_LUNG,S
295,NCIN87_STOMACH,S
296,NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
297,NIHOVCAR3_OVARY,S
298,NUGC3_STOMACH,S
299,NUGC4_STOMACH,S
300,OC314_OVARY,S
301,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
302,OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
303,OCUM1_STOMACH,S
304,OE21_OESOPHAGUS,S
305,OE33_OESOPHAGUS,S
306,ONCODG1_OVARY,S
307,OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
308,OV90_OVARY,S
309,OVCAR4_OVARY,S
310,OVCAR8_OVARY,S
311,P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
312,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
313,P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
314,PANC0203_PANCREAS,S
315,PANC0327_PANCREAS,S
316,PANC0403_PANCREAS,S
317,PANC1005_PANCREAS,S
318,PC14_LUNG,S
319,PC3_PROSTATE,S
320,PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
321,PK1_PANCREAS,S
322,PK45H_PANCREAS,S
323,PK59_PANCREAS,S
324,PLCPRF5_LIVER,S
325,PSN1_PANCREAS,S
326,QGP1_PANCREAS,S
327,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
328,RD_SOFT_TISSUE,S
329,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
330,RERFGC1B_STOMACH,S
331,RERFLCAI_LUNG,S
332,RERFLCMS_LUNG,S
333,RKO_LARGE_INTESTINE,S
334,RL952_ENDOMETRIUM,S
335,RPMI7951_SKIN,S
336,RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
337,RT112_URINARY_TRACT,S
338,RT4_URINARY_TRACT,S
339,RVH421_SKIN,S
340,SAOS2_BONE,S
341,SBC5_LUNG,S
342,SCABER_URINARY_TRACT,S
343,SCC25_UPPER_AERODIGESTIVE_TRACT,S
344,SCC9_UPPER_AERODIGESTIVE_TRACT,S
345,SF126_CENTRAL_NERVOUS_SYSTEM,S
346,SF295_CENTRAL_NERVOUS_SYSTEM,S
347,SH10TC_STOMACH,S
348,SHP77_LUNG,S
349,SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
350,SIMA_AUTONOMIC_GANGLIA,S
351,SJSA1_BONE,S
352,SKBR3_BREAST,S
353,SKES1_BONE,S
354,SKHEP1_LIVER,S
355,SKLMS1_SOFT_TISSUE,S
356,SKLU1_LUNG,S
357,SKMEL24_SKIN,S
358,SKMEL30_SKIN,S
359,SKMEL31_SKIN,S
360,SKMEL5_SKIN,S
361,SKMES1_LUNG,S
362,SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
363,SKNAS_AUTONOMIC_GANGLIA,S
364,SKNBE2_AUTONOMIC_GANGLIA,S
365,SKNDZ_AUTONOMIC_GANGLIA,S
366,SKNFI_AUTONOMIC_GANGLIA,S
367,SKNSH_AUTONOMIC_GANGLIA,S
368,SKOV3_OVARY,S
369,SNGM_ENDOMETRIUM,S
370,SNU1_STOMACH,S
371,SNU16_STOMACH,S
372,SNU182_LIVER,S
373,SNU387_LIVER,S
374,SNU398_LIVER,S
375,SNU423_LIVER,S
376,SNU475_LIVER,S
377,SNUC2A_LARGE_INTESTINE,S
378,SQ1_LUNG,S
379,SU8686_PANCREAS,S
380,SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
381,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
382,SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
383,SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
384,SUIT2_PANCREAS,S
385,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
386,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
387,SW1088_CENTRAL_NERVOUS_SYSTEM,S
388,SW1271_LUNG,S
389,SW1353_BONE,S
390,SW1417_LARGE_INTESTINE,S
391,SW1573_LUNG,S
392,SW1990_PANCREAS,S
393,SW403_LARGE_INTESTINE,S
394,SW48_LARGE_INTESTINE,S
395,SW480_LARGE_INTESTINE,S
396,SW579_THYROID,S
397,SW620_LARGE_INTESTINE,S
398,SW780_URINARY_TRACT,S
399,SW900_LUNG,S
400,T24_URINARY_TRACT,S
401,T3M10_LUNG,S
402,T84_LARGE_INTESTINE,S
403,T98G_CENTRAL_NERVOUS_SYSTEM,S
404,TC71_BONE,S
405,TCCSUP_URINARY_TRACT,S
406,TE1_OESOPHAGUS,S
407,TE11_OESOPHAGUS,S
408,TE15_OESOPHAGUS,S
409,TE5_OESOPHAGUS,S
410,TE617T_SOFT_TISSUE,S
411,TE9_OESOPHAGUS,S
412,TEN_ENDOMETRIUM,S
413,TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
414,TOV112D_OVARY,S
415,TOV21G_OVARY,S
416,TT2609C02_THYROID,S
417,TYKNU_OVARY,S
418,U118MG_CENTRAL_NERVOUS_SYSTEM,S
419,U2OS_BONE,S
420,U87MG_CENTRAL_NERVOUS_SYSTEM,S
421,U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
422,UACC62_SKIN,S
423,UACC812_BREAST,S
424,UMUC3_URINARY_TRACT,S
425,VMRCRCZ_KIDNEY,S
426,WM115_SKIN,S
427,WM1799_SKIN,S
428,WM2664_SKIN,S
429,WM793_SKIN,S
430,WM88_SKIN,S
431,WM983B_SKIN,S
432,YKG1_CENTRAL_NERVOUS_SYSTEM,S
433,ZR751_BREAST,S
434,ZR7530_BREAST,S
435,C2BBE1_LARGE_INTESTINE,S
436,CALU3_LUNG,S
437,COLO678_LARGE_INTESTINE,S
438,COV318_OVARY,S
439,EFE184_ENDOMETRIUM,S
440,HCC1569_BREAST,S
441,HCC2935_LUNG,S
442,HEP3B217_LIVER,S
443,HS766T_PANCREAS,S
444,HT1197_URINARY_TRACT,S
445,IALM_LUNG,S
446,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
447,KLE_ENDOMETRIUM,S
448,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,S
449,MDAMB157_BREAST,S
450,MDAMB175VII_BREAST,S
451,MDAMB415_BREAST,S
452,MKN7_STOMACH,S
453,NCIH1092_LUNG,S
454,NCIH1373_LUNG,S
455,NCIH1563_LUNG,S
456,NCIH1869_LUNG,S
457,NCIH226_LUNG,S
458,NCIH3255_LUNG,S
459,NCIH727_LUNG,S
460,OVMANA_OVARY,S
461,OVSAHO_OVARY,S
462,OVTOKO_OVARY,S
463,PATU8902_PANCREAS,S
464,SKCO1_LARGE_INTESTINE,S
465,SNU449_LIVER,S
466,T47D_BREAST,S
467,UACC257_SKIN,S
468,VMRCRCW_KIDNEY,S
