,CELL_LINE_NAME,MAX_CONC_MICROMOLAR,IC50
1,MC-CAR,0.1024,0.026059341
2,ES3,0.1024,0.823045331
3,ES5,0.1024,1.132950169
4,ES7,0.1024,1.119814448
5,EW-11,0.1024,2.753277444
6,SK-ES-1,0.1024,0.014511643
7,NCI-H1395,0.1024,0.6692678
8,COLO-829,0.1024,1.32438341
9,8-MG-BA,0.1024,0.005536847
10,GB-1,0.1024,0.040831355
11,U-87-MG,0.1024,0.748268057
12,NCI-H720,0.1024,0.611179856
13,NCI-H1648,0.1024,0.005043207
14,NCI-H1770,0.1024,1.090462589
15,NCI-H1838,0.1024,0.751618799
16,NCI-H2126,0.1024,0.028740155
17,DMS-114,0.1024,0.032844959
18,DMS-153,0.1024,1.266057827
19,NCI-H1092,0.1024,0.295730415
20,NCI-H1417,0.1024,0.098002626
21,NCI-H1694,0.1024,0.139202162
22,NCI-H187,0.1024,0.093241069
23,NCI-H1963,0.1024,0.02275733
24,NCI-H209,0.1024,0.062116725
25,NCI-H2141,0.1024,0.05874754
26,NCI-H2171,0.1024,0.287296355
27,NCI-H345,0.1024,0.106378903
28,NCI-H446,0.1024,0.020920369
29,NCI-H526,0.1024,0.02927182
30,NCI-H64,0.1024,0.019031762
31,NCI-H69,0.1024,0.022277145
32,NCI-H82,0.1024,0.034616286
33,SK-N-DZ,0.1024,0.076912644
34,SK-N-FI,0.1024,0.448845297
35,VA-ES-BJ,0.1024,0.002962171
36,LU-139,0.1024,0.076816179
37,SBC-1,0.1024,0.040911462
38,Calu-6,0.1024,0.010633137
39,LU-65,0.1024,0.065585608
40,NCI-H1355,0.1024,0.009378485
41,SHP-77,0.1024,0.276757945
42,TE-5,0.1024,0.014567489
43,HCC1187,0.1024,0.015276738
44,HCC1599,0.1024,0.024454183
45,HCC2157,0.1024,0.099483448
46,HCC2218,0.1024,0.048094041
47,BB30-HNC,0.1024,0.003108376
48,BB49-HNC,0.1024,1.857636536
49,BB65-RCC,0.1024,0.027070709
50,BOKU,0.1024,0.082286518
51,CP66-MEL,0.1024,0.369169644
52,CPC-N,0.1024,0.028091788
53,CTV-1,0.1024,0.015466483
54,DMS-79,0.1024,0.480814374
55,DSH1,0.1024,0.639378927
56,EC-GI-10,0.1024,0.138562748
57,HA7-RCC,0.1024,0.01387659
58,HCE-4,0.1024,0.004938962
59,IM-9,0.1024,1.008764183
60,IST-SL1,0.1024,0.023999963
61,IST-SL2,0.1024,0.044804218
62,LB1047-RCC,0.1024,0.02638747
63,LB2241-RCC,0.1024,1.813651108
64,LB2518-MEL,0.1024,0.064272656
65,LB373-MEL-D,0.1024,0.039778131
66,LB647-SCLC,0.1024,0.0144438
67,LB771-HNC,0.1024,0.025082823
68,LB831-BLC,0.1024,0.017094457
69,LB996-RCC,0.1024,0.055896585
70,LU-134-A,0.1024,0.047292999
71,LU-165,0.1024,0.662120312
72,LXF-289,0.1024,0.002502981
73,MS-1,0.1024,0.062629679
74,MZ1-PC,0.1024,0.001650949
75,MZ7-mel,0.1024,0.020125593
76,NCI-H128,0.1024,3.756317165
77,NCI-H1304,0.1024,0.06274584
78,NCI-H510A,0.1024,0.005352508
79,SCLC-21H,0.1024,0.074565451
80,SK-MM-2,0.1024,1.194710624
81,TE-15,0.1024,0.001263465
82,BE2-M17,0.1024,0.1506943
83,KELLY,0.1024,0.106921431
84,SIMA,0.1024,0.080111249
85,TE-1,0.1024,0.006121752
86,TE-10,0.1024,0.002539957
87,TE-8,0.1024,0.001941033
88,HL-60,0.1024,0.007572447
89,K-562,0.1024,0.016692095
90,NCI-H226,0.1024,0.365850683
91,NCI-H23,0.1024,0.453813935
92,A498,0.1024,0.610083162
93,CCRF-CEM,0.1024,0.009365093
94,SK-MEL-2,0.1024,0.66626486
95,MOLT-4,0.1024,0.005006551
96,RPMI-8226,0.1024,0.005744094
97,SR,0.1024,0.006419654
98,NCI-H322M,0.1024,1.596500426
99,EKVX,0.1024,8.848995945
100,HOP-62,0.1024,0.011316392
101,LOXIMVI,0.1024,0.04493326
102,UACC-257,0.1024,0.040275497
103,RXF393,0.1024,0.013991462
104,TK10,0.1024,0.028586148
105,SNB75,0.1024,0.01641511
106,SF539,0.1024,0.02675152
107,SF268,0.1024,0.008900107
108,KM12,0.1024,0.007319495
109,OVCAR-4,0.1024,0.010678285
110,Becker,0.1024,0.009105142
111,BE-13,0.1024,0.006901842
112,ARH-77,0.1024,0.028105444
113,A253,0.1024,0.01793104
114,697,0.1024,0.002197748
115,ACN,0.1024,0.003348677
116,COR-L88,0.1024,0.057894783
117,COLO-824,0.1024,0.513669098
118,COLO-800,0.1024,1.019353905
119,Daudi,0.1024,0.015393176
120,DB,0.1024,0.218958295
121,D-283MED,0.1024,1.216676547
122,DEL,0.1024,0.009410709
123,DG-75,0.1024,0.030390203
124,DJM-1,0.1024,0.007997958
125,DOHH-2,0.1024,0.007897935
126,DU-4475,0.1024,0.037248932
127,EB2,0.1024,0.612015298
128,EB-3,0.1024,0.179695235
129,ECC4,0.1024,1.100119709
130,EHEB,0.1024,0.235682669
131,EM-2,0.1024,0.054111692
132,EoL-1-cell,0.1024,0.01283611
133,ETK-1,0.1024,0.002319979
134,EVSA-T,0.1024,0.029538464
135,GCIY,0.1024,0.154847116
136,GDM-1,0.1024,0.013936569
137,GI-1,0.1024,0.003284365
138,GI-ME-N,0.1024,0.049253837
139,GOTO,0.1024,0.098361186
140,GR-ST,0.1024,0.056343184
141,H9,0.1024,0.005265332
142,HC-1,0.1024,0.007776764
143,HD-MY-Z,0.1024,0.015091162
144,HEL,0.1024,0.04123351
145,HH,0.1024,0.049009702
146,HT,0.1024,0.056953849
147,HT-144,0.1024,0.01027517
148,HuTu-80,0.1024,0.002383803
149,IMR-5,0.1024,0.003966057
150,IST-MEL1,0.1024,0.017525733
151,IST-MES1,0.1024,0.073075801
152,JAR,0.1024,0.014690298
153,JiyoyeP-2003,0.1024,0.021663727
154,JVM-2,0.1024,0.637479602
155,JVM-3,0.1024,1.486096673
156,KALS-1,0.1024,0.003285186
157,KARPAS-45,0.1024,0.014008724
158,KARPAS-299,0.1024,0.049110717
159,KARPAS-422,0.1024,0.049381669
160,KASUMI-1,0.1024,1.152033913
161,KE-37,0.1024,0.0133219
162,KG-1,0.1024,0.95178796
163,KINGS-1,0.1024,0.021609592
164,KMOE-2,0.1024,0.25869979
165,KMS-12-BM,0.1024,0.006145409
166,KNS-42,0.1024,0.010856026
167,K052,0.1024,0.034425559
168,H-EMC-SS,0.1024,1.86670529
169,KY821,0.1024,0.030143077
170,KU812,0.1024,0.021301708
171,KS-1,0.1024,0.005508472
172,KP-N-YN,0.1024,0.159625792
173,L-428,0.1024,0.096182967
174,L-540,0.1024,0.042317312
175,J-RT3-T3-5,0.1024,0.010948312
176,LAMA-84,0.1024,0.091039846
177,LC-1F,0.1024,0.144437268
178,LC-2-ad,0.1024,0.001249435
179,LC4-1,0.1024,0.030946635
180,LNCaP-Clone-FGC,0.1024,1.152081147
181,LOUCY,0.1024,0.006887666
182,LP-1,0.1024,0.094235247
183,LS-123,0.1024,0.021018884
184,LS-411N,0.1024,0.005913958
185,LS-513,0.1024,0.432795045
186,MC116,0.1024,0.004234614
187,MDA-MB-134-VI,0.1024,0.199335888
188,MEG-01,0.1024,0.032300131
189,MHH-NB-11,0.1024,0.127767126
190,MHH-PREB-1,0.1024,0.011812216
191,ML-2,0.1024,0.011184661
192,MLMA,0.1024,0.06538738
193,MN-60,0.1024,1.028063566
194,MOLT-13,0.1024,0.013052038
195,MONO-MAC-6,0.1024,0.027337852
196,Mo-T,0.1024,1.58248912
197,MPP-89,0.1024,0.557330421
198,MRK-nu-1,0.1024,0.003396706
199,MSTO-211H,0.1024,0.608689496
200,MV-4-11,0.1024,0.005063021
201,NALM-6,0.1024,0.008906606
202,NAMALWA,0.1024,0.003788478
203,NB69,0.1024,0.079968458
204,NCI-SNU-1,0.1024,0.189881896
205,NCI-SNU-5,0.1024,0.018770759
206,NCI-SNU-16,0.1024,0.005512605
207,NH-12,0.1024,1.779034853
208,NKM-1,0.1024,0.038148456
209,NMC-G1,0.1024,0.025811039
210,no-11,0.1024,0.029333003
211,NOMO-1,0.1024,0.015786186
212,no-10,0.1024,0.004327904
213,NTERA-S-cl-D1,0.1024,0.002286045
214,NCI-H747,0.1024,0.018725463
215,NCI-H716,0.1024,2.105375845
216,NCI-H1522,0.1024,0.107886665
217,NCI-H1155,0.1024,0.134996963
218,NCI-H1436,0.1024,0.01406639
219,NCI-H1581,0.1024,0.043934122
220,NCI-H1666,0.1024,2.083097565
221,NCI-H2081,0.1024,0.824372325
222,NCI-H2196,0.1024,0.361953329
223,NCI-H524,0.1024,0.009367669
224,NCI-H748,0.1024,0.061102714
225,ONS-76,0.1024,0.014390227
226,OPM-2,0.1024,0.038736693
227,OS-RC-2,0.1024,0.096602177
228,P30-OHK,0.1024,0.30600036
229,P31-FUJ,0.1024,0.605000497
230,OCUB-M,0.1024,0.003121976
231,PF-382,0.1024,0.018513224
232,Raji,0.1024,0.108351793
233,REH,0.1024,0.449953516
234,RF-48,0.1024,0.013871818
235,RKO,0.1024,0.00335895
236,RPMI-6666,0.1024,0.008121422
237,RPMI-8402,0.1024,0.014766783
238,RS4-11,0.1024,0.007648773
239,SCH,0.1024,0.279483786
240,SF126,0.1024,0.077780074
241,SH-4,0.1024,0.007779789
242,SIG-M5,0.1024,0.004664848
243,SJSA-1,0.1024,0.020541768
244,SK-LMS-1,0.1024,0.004678494
245,SKM-1,0.1024,1.655155563
246,SK-MEL-1,0.1024,0.392576836
247,SK-NEP-1,0.1024,0.088727979
248,SK-PN-DW,0.1024,0.00700367
249,SK-UT-1,0.1024,0.003678008
250,SNU-C2B,0.1024,0.014576845
251,SU-DHL-1,0.1024,0.140372454
252,SUP-T1,0.1024,1.115648667
253,SW684,0.1024,4.633071319
254,SW872,0.1024,0.046890509
255,SW962,0.1024,0.007877308
256,SW982,0.1024,0.008538781
257,TALL-1,0.1024,0.050402677
258,TGBC1TKB,0.1024,0.013640991
259,THP-1,0.1024,0.583931849
260,TUR,0.1024,1.002558267
261,U-698-M,0.1024,0.331355653
262,WSU-NHL,0.1024,0.882560445
263,RCC10RGB,0.1024,5.93039606
264,KURAMOCHI,0.1024,0.009700324
265,KM-H2,0.1024,0.03509439
266,Ramos-2G6-4C10,0.1024,0.014031914
267,RPMI-8866,0.1024,0.041708722
268,QIMR-WIL,0.1024,0.012094615
269,PSN1,0.1024,0.001321777
270,CW-2,0.1024,2.355707248
271,CMK,0.1024,0.031495046
272,CHP-126,0.1024,0.396284457
273,CGTH-W-1,0.1024,0.049596302
274,COLO-320-HSR,0.1024,0.166590096
275,ATN-1,0.1024,0.005826953
276,CESS,0.1024,0.009459904
277,COLO-684,0.1024,0.031512405
278,COLO-668,0.1024,0.158449397
279,TGBC24TKB,0.1024,0.008808933
280,A388,0.1024,0.007624367
281,C2BBe1,0.1024,0.16520106
282,CA46,0.1024,0.172177217
283,BL-41,0.1024,0.004387621
284,BL-70,0.1024,0.006855534
285,BV-173,0.1024,0.008864826
286,IA-LM,0.1024,0.003480564
287,TGW,0.1024,0.086043612
288,RL,0.1024,1.159848044
289,SNU-C1,0.1024,0.151001879
290,ST486,0.1024,0.011277902
291,SCC-15,0.1024,0.561718188
292,BC-3,0.1024,0.014110642
293,BC-1,0.1024,0.093357226
294,A704,0.1024,0.323441829
295,A101D,0.1024,0.010224208
296,SCC-3,0.1024,0.012846665
297,GAK,0.1024,0.088308316
298,AM-38,0.1024,1.713619842
299,A4-Fuk,0.1024,0.004196309
300,A3-KAW,0.1024,0.076494074
301,COR-L279,0.1024,0.011639055
302,NEC8,0.1024,0.03849646
303,CAS-1,0.1024,0.148954558
304,ALL-PO,0.1024,0.007343087
305,OCI-AML2,0.1024,0.007847306
306,MFM-223,0.1024,1.196818756
307,LS-1034,0.1024,0.102599625
308,CAL-148,0.1024,0.038779481
309,HDLM-2,0.1024,0.027216252
310,KGN,0.1024,0.007666485
311,KLE,0.1024,0.096380151
312,KNS-81-FD,0.1024,0.186722261
313,KP-N-RT-BM-1,0.1024,0.114828795
314,K5,0.1024,0.059189448
315,L-363,0.1024,0.009076742
316,NCI-H719,0.1024,0.324890525
317,NCI-H1975,0.1024,0.012387975
318,NCI-H2107,0.1024,0.105775961
319,SW954,0.1024,0.001920599
320,TE-441-T,0.1024,0.229301167
321,MMAC-SF,0.1024,0.035911597
322,NBsusSR,0.1024,0.004807323
323,MFH-ino,0.1024,0.002726902
324,NOS-1,0.1024,0.00636325
325,RL95-2,0.1024,0.002983283
326,TE-9,0.1024,0.00483902
327,TE-11,0.1024,0.001367507
328,TE-6,0.1024,0.006423327
329,TE-12,0.1024,0.023065437
330,YT,0.1024,0.880531127
331,BT-474,0.1024,0.155920191
332,KP-N-YS,0.1024,0.083895441
333,D-247MG,0.1024,0.076246101
334,D-263MG,0.1024,0.079468306
335,D-336MG,0.1024,0.116027621
336,D-502MG,0.1024,2.182358123
337,CTB-1,0.1024,0.056732559
338,CP67-MEL,0.1024,0.117775972
339,HAL-01,0.1024,0.547901365
340,OMC-1,0.1024,0.101858366
341,ES8,0.1024,0.006373274
342,ES4,0.1024,0.004830294
343,ES6,0.1024,0.034565403
344,ES1,0.1024,0.015051058
345,EW-3,0.1024,0.101570921
346,EW-12,0.1024,9.437338483
347,EW-1,0.1024,0.004100075
348,EW-18,0.1024,0.510666267
349,EW-16,0.1024,0.00556577
350,EW-13,0.1024,1.608771751
351,EW-24,0.1024,0.058427477
352,LAN-6,0.1024,0.929562717
353,NB10,0.1024,1.346015841
354,NB6,0.1024,0.159669376
355,NB7,0.1024,1.081976001
356,NB17,0.1024,0.046176928
357,NB5,0.1024,0.198676382
358,NB13,0.1024,0.004831241
359,NB14,0.1024,0.96267347
360,NB1,0.1024,0.023305964
361,RH-1,0.1024,0.03448934
362,MZ2-MEL,0.1024,0.03601618
363,ES-2,0.1024,0.068398731
364,MDST8,0.1024,0.072991886
365,NB(TU)1-10,0.1024,0.448340182
366,NCI-H1836,0.1024,0.06029796
367,NCI-H1869,0.1024,0.12006224
368,NCI-H211,0.1024,0.007359966
369,NCI-H847,0.1024,0.008039768
370,TC-71,0.1024,0.043144816
371,SUP-B15,0.1024,0.014430879
372,OCI-AML3,0.1024,0.010613144
373,CL-11,0.1024,1.327531231
374,ALL-SIL,0.1024,0.004663122
375,AMO-1,0.1024,0.007702279
376,COR-L95,0.1024,0.188276623
377,DND-41,0.1024,0.08148356
378,EJM,0.1024,0.044297679
379,Farage,0.1024,0.010637136
380,NCI-H2135,0.1024,0.109463513
381,VCaP,0.1024,0.017380802
382,GA-10,0.1024,0.002550495
383,GRANTA-519,0.1024,0.027570856
384,HCC-33,0.1024,0.118499327
385,Hs-445,0.1024,0.018070021
386,HSC-39,0.1024,0.038282784
387,NB4,0.1024,0.079958222
388,JJN-3,0.1024,0.009723895
389,JM1,0.1024,0.056315189
390,JSC-1,0.1024,0.005559834
391,KARPAS-231,0.1024,0.006328329
392,KARPAS-620,0.1024,0.004432733
393,KCL-22,0.1024,0.01033652
394,KOPN-8,0.1024,0.00875144
395,L-1236,0.1024,0.09688709
396,ME-1,0.1024,0.580226926
397,MEC-1,0.1024,0.024364454
398,MOLM-13,0.1024,0.006283312
399,MOLP-8,0.1024,0.016097215
400,MY-M12,0.1024,0.008033267
401,NCI-H1385,0.1024,1.759435467
402,NCI-H1876,0.1024,0.031996684
403,NCI-H220,0.1024,0.060927235
404,NK-92MI,0.1024,0.411081824
405,NU-DUL-1,0.1024,0.009914291
406,OCI-AML5,0.1024,0.01362049
407,OCI-LY-19,0.1024,0.003044453
408,OCI-M1,0.1024,0.025051765
409,P32-ISH,0.1024,0.034941012
410,P3HR-1,0.1024,0.012679814
411,PL-21,0.1024,0.011154269
412,ROS-50,0.1024,0.35889766
413,SLVL,0.1024,0.02017133
414,SU-DHL-16,0.1024,0.011809157
415,SU-DHL-4,0.1024,0.008621036
416,SU-DHL-6,0.1024,0.002847366
417,SU-DHL-8,0.1024,0.017426382
418,SUP-HD1,0.1024,0.053952783
419,SUP-M2,0.1024,0.004209834
420,Tera-1,0.1024,0.023336118
421,TF-1,0.1024,0.048692416
422,Toledo,0.1024,0.072571427
423,WIL2-NS,0.1024,0.005160783
424,WSU-DLCL2,0.1024,0.079155263
425,MKL-1-subclone-2,0.1024,0.012389512
426,MKL-2,0.1024,0.013688859
